gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_1180,1,0,2.0030915016727295,1.0,0.18576327153573935
3_1184,2,0,-0.3726418215060507,1.0,0.7048061346643477
3_1186,2,1,2.6961447637792837,0.01990000000000002,0.09504954398389476
3_1188,1,0,-2.054403444157619,1.0,0.9404461364349829
3_1189,2,0,-0.6559840613256191,1.0,0.7608230296913683
3_1190,172,21,-0.9426734103180107,1.1404923627500952e-16,0.6951281420022635
3_1194,158,12,-7.368633068993419,8.551919974341455e-08,0.9994524194429895
3_1196,57,6,1.337061439799308,2.3441433333653714e-05,0.3079620004952862
3_1200,30,1,-1.822263603814567,0.2602996266117198,0.8940223817181339
3_1201,60,4,0.7499612044361706,0.003123329171554695,0.4205555225751223
3_1202,1,0,0.6819174985134602,1.0,0.4620914928694402
3_1204,3,1,2.555799875819187,0.029701000000000026,0.11050390156125567
3_1205,3,2,4.380402685124197,0.0002980000000000005,0.010187314244556767
3_1206,2,1,1.008590801511755,0.01990000000000002,0.3844760990731396
3_1208,3,1,2.2233372849798876,0.029701000000000026,0.1528618475904141
3_1209,1,1,2.3796799576307883,0.010000000000000009,0.13109949252938602
3_1210,4,0,0.6952716293478145,1.0,0.4568065880091935
3_1211,11,1,0.9311977303544213,0.10466174574128365,0.3982105974252489
3_1214,1,0,0.3364746031864823,1.0,0.5452235257773049
3_1220,2,1,0.9437242774007661,0.01990000000000002,0.3994883106495708
3_1224,3,0,-2.813703740003269,1.0,0.9772548565279838
3_1226,1,1,2.6298531678174126,0.010000000000000009,0.10161533660095112
3_1227,49,2,-3.029430178422521,0.08641059140541359,0.9637919228154206
3_1228,21,1,0.561641091117827,0.1902721317787416,0.4767375189498265
3_1229,17,0,-0.5789281720590215,1.0,0.7269496434112219
3_123,3,0,-1.3217607003588563,1.0,0.865269219649208
3_1230,28,3,0.6427979886286512,0.002717121867743372,0.45467264257571705
3_1233,18,1,1.1556307972569266,0.16548623854991254,0.34680225027531786
3_1234,3,0,-2.939919561322303,1.0,0.9810472256130515
3_1236,150,13,-2.2810140482142938,5.121236580247187e-09,0.8647454987831956
3_1244,13,0,-1.2832422133607257,1.0,0.8480555557964985
3_1245,3,1,-0.14931373188684666,0.029701000000000026,0.6555489485981864
3_1246,48,2,-1.9129804953446568,0.08341766950993583,0.887452566329449
3_1247,35,2,-2.5512063036464707,0.04785867545512833,0.9475595566501277
3_1248,6,1,-0.13517384301395183,0.058519850599000056,0.6487576473295056
3_1249,1,1,2.69796045325106,0.010000000000000009,0.0944968794103358
3_125,3,0,0.3586310916039914,1.0,0.5379880868137616
3_1250,30,0,-0.3675100605626321,1.0,0.6710807121075026
3_1253,14,7,2.7817893391752624,3.227312276208739e-11,0.09100403986870265
3_1254,1,0,-1.232053446062023,1.0,0.8557782760704555
3_1255,162,12,3.0013518377659456,1.124862181885343e-07,0.12272560984098813
3_1262,14,0,1.2577026120909947,1.0,0.32612989706201967
3_1263,117,10,0.5632906298264547,3.371096146094119e-07,0.4482525677454642
3_1270,15,2,-1.4757004645659593,0.009629773443364747,0.8706488166787116
3_1271,1,0,-1.7429766134358349,1.0,0.9147063126248339
3_1272,4,0,1.6240735753633324,1.0,0.2532332352666108
3_1273,2,2,3.7378250931154082,0.00010000000000000018,0.026325753495404003
