gene,SNPs,hits,Z,top_candidate_p,Z_pVal
4_352,3,0,2.208378630793655,1.0,0.18415778774891634
4_353,81,12,2.591097457007171,3.7343251795609965e-11,0.5159312117173549
4_358,3,1,2.015328231044097,0.029701000000000026,0.22452833578328046
4_359,42,3,3.609866314286053,0.008583853799733485,0.12081214327646339
4_360,1,0,0.10919150254172394,1.0,0.7316554743703223
4_361,1,1,2.4707878790096482,0.010000000000000009,0.12810617173628502
4_362,343,33,5.360697873387362,5.297130068630643e-22,0.326474526903749
4_363,27,0,2.867347583985463,1.0,0.1794079150931549
4_364,25,2,0.5196775026908607,0.025759105399048503,0.7575102149437025
4_367,2,0,1.830955514571432,1.0,0.2609265972771808
4_37,37,9,0.08226739701067587,9.661258829290856e-11,0.8779595353249353
4_371,5,0,0.9599196934480592,1.0,0.5234643235441157
4_373,172,19,6.321047072607447,2.0359012476986613e-14,0.09094425509250925
4_374,5,0,1.8231567354492613,1.0,0.28229964636025795
4_376,11,4,0.5581377807755777,3.1197545744292394e-06,0.6754002749711765
4_378,14,1,1.0734018050948022,0.13125418723102178,0.55252845792958
4_379,1,0,-0.4482352849554517,1.0,0.8488827561576532
4_380,136,8,1.3005133223920575,7.57040978871436e-05,0.9026990731343565
4_381,1,0,-0.9334032558111741,1.0,0.9180138859836133
4_382,112,13,1.7770641578183155,1.3522349844826997e-10,0.8004143281607972
4_386,1,0,-1.8612009803276148,1.0,0.981265634952035
4_390,3,0,0.09052745915672163,1.0,0.7470518790608657
4_395,2,0,-0.5544033016281713,1.0,0.8699574568815069
4_396,3,0,1.1495209517151264,1.0,0.45333251953270604
4_397,2,0,-0.6576532514125549,1.0,0.885446161238745
4_398,1,0,1.4542705499502526,1.0,0.3516978629240842
4_399,46,6,1.8043537815827886,6.6464182114075335e-06,0.54490331642493
4_40,38,10,2.6900170503527048,3.661674995075782e-12,0.27126475571602704
4_402,12,2,1.4020480420870283,0.006174537772824754,0.4444660502116067
4_404,85,16,4.003832468945788,4.100444359029492e-16,0.21043725010313286
4_405,73,2,-0.36968667298940366,0.16581484312843975,0.9676840712772571
4_406,27,2,1.946914026373618,0.029745636285504362,0.3925170534293343
4_407,58,5,0.871844053304257,0.000294911309809607,0.8125277640136581
4_408,1,0,1.857658537695662,1.0,0.24818565778607393
4_410,63,7,4.16726103337624,3.3888085411008414e-06,0.11317884195155958
4_412,1,0,1.9464657520675963,1.0,0.22779156191286676
4_413,15,1,1.5321554428634525,0.1399416453587116,0.4281609163688964
4_414,1,0,1.2012607774299346,1.0,0.42351486180790365
4_419,1,0,0.6731559847153481,1.0,0.5789265343273633
4_42,3,0,-0.20732791102536816,1.0,0.8120094961102613
4_424,4,1,1.0486659463463364,0.039403990000000035,0.4902276863227759
4_425,1,0,1.6587012073276801,1.0,0.29718740691418033
4_426,2,0,2.3257700830494534,1.0,0.15697492933478474
4_428,314,31,9.22398530923932,4.265959996415243e-21,0.008976365515165008
4_43,26,3,2.7703665693724195,0.0021887611748319237,0.19287248705494964
4_432,1,1,2.409453564639322,0.010000000000000009,0.1378884433965022
4_435,7,1,2.1007426100864475,0.06793465209301006,0.22938137171431583
4_437,10,0,0.8051075032001405,1.0,0.6021420549337021
4_440,4,0,-0.5995173871846866,1.0,0.8830740611871339
4_450,12,1,-0.0904675579924198,0.11361512828387083,0.8265480129470351
4_451,104,11,3.456093426818598,9.497352306229782e-09,0.4010099990264471
4_455,1,0,-3.0517651770956213,1.0,0.9984840159853322
4_458,66,3,3.698957422638477,0.028697691052760845,0.19459019493225793
4_459,376,43,9.522311066032445,2.8069410712736493e-31,0.004573175141975638
4_46,214,27,3.051745792728449,2.2621420014018944e-21,0.7495295182417296
4_460,36,1,3.377582671587564,0.30358678195042654,0.132587490490089
4_461,3,0,1.3730552544113928,1.0,0.3888126735933993
4_462,1,0,0.5366323409209826,1.0,0.6181026067947453
4_463,2,1,2.3968448503536752,0.01990000000000002,0.1446612344716336
4_464,68,4,3.0432326107022636,0.004898182780940207,0.3414767743725897
4_466,1,0,0.835548342631316,1.0,0.5313207125555162
4_467,2,0,-0.13242884994679505,1.0,0.7920803476627178
4_469,7,0,0.5208897071557337,1.0,0.6611740360948462
4_47,2,0,1.1379005224716938,1.0,0.44939491328021797
4_473,1,0,0.12244495171008482,1.0,0.7284023917713079
4_48,1,1,2.5419431822352796,0.010000000000000009,0.11737459994797117
4_482,1,0,0.32060105237462994,1.0,0.6775576390743386
4_49,1,0,1.1154421398578702,1.0,0.448600061050786
4_490,14,1,-0.9868499743930568,0.13125418723102178,0.9470160296344405
4_493,24,2,3.184755132261374,0.02385443111830375,0.11598376903713992
4_494,68,7,4.63465446700134,5.684741907910883e-06,0.07502150620568271
4_495,74,9,6.102764318341968,6.152038431885956e-08,0.010912265394761422
4_499,1,0,1.5404819223107458,1.0,0.3282528351922913
4_50,1,1,2.7463319391334737,0.010000000000000009,0.09013093660794547
4_502,10,0,1.2585319286131609,1.0,0.47178895113615393
4_503,2,0,2.519089348206437,1.0,0.12504151702742672
4_504,3,1,2.7847466718315044,0.029701000000000026,0.0925010715638439
4_506,13,5,4.954551011601699,1.2037294519127428e-07,0.003597921095838341
4_509,44,5,2.2666087825067627,7.84799641027036e-05,0.40972849124245503
4_510,1,0,-1.449433352888574,1.0,0.9620452015798863
4_513,1,0,0.9484888233303561,1.0,0.49790347045129957
4_52,6,0,2.149411998247265,1.0,0.21296846510839074
4_522,1,1,3.564700113647439,0.010000000000000009,0.025737745140042012
4_527,46,4,2.281691319965182,0.001167366492986023,0.41717827973364097
4_528,26,2,3.2424186306622746,0.027723300751066573,0.1153074125106558
4_529,5,0,1.8586292634561918,1.0,0.2735497839429901
4_53,52,11,2.743899468803829,4.142907352794236e-12,0.3328689635354489
4_532,10,1,0.5175133964409837,0.09561792499119559,0.6801059689890022
4_533,9,1,0.20416863382985814,0.08648275251635919,0.7517012138444135
4_534,103,9,2.8320174502213735,1.0769514148841577e-06,0.5482402277245598
4_535,1,0,0.20689643594901927,1.0,0.7072238913322204
4_541,206,26,3.7892173415989765,1.2137036188893882e-20,0.5973995142734569
4_544,243,24,4.497599977440361,1.0864905898895854e-16,0.4920390869099528
4_545,1,1,2.8814671604552484,0.010000000000000009,0.07489527434834864
4_546,6,0,-0.08328408493095558,1.0,0.8001308050460894
