gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1751,14,3,1.146658844233632,0.0003351416785493981,0.2983354051229229
1_1752,67,8,0.22405537376071402,3.8582558071737985e-07,0.4457996843866705
1_1753,53,3,-0.6793727154280352,0.01615486377868351,0.6346909003633969
1_1754,9,1,1.6640861771764002,0.08648275251635919,0.21171154723265784
1_1755,23,2,-0.15885953873119746,0.02201068076236393,0.5588383698223314
1_1756,2,0,-1.1650211278685358,1.0,0.77537514058534
1_176,1,0,-2.962491736953736,1.0,0.9595171562548758
1_1760,2,2,3.7733579961104415,0.00010000000000000018,0.025936503505809005
1_1761,27,7,2.0938295239743545,7.45065806699997e-09,0.1471967155263849
1_1766,1,0,-2.09278669553373,1.0,0.897730442179995
1_1767,7,0,0.8269801250396553,1.0,0.3656372936482818
1_1772,3,2,1.9596760343362363,0.0002980000000000005,0.170173282117972
1_1773,10,4,4.4233865071012595,2.001276156940847e-06,0.01093603905452134
1_1775,1,0,-1.590721438404953,1.0,0.8398195460682685
1_1776,1,1,3.1377780638399906,0.010000000000000009,0.05520627408431544
1_178,1,0,-2.823637866087759,1.0,0.9524464959848339
1_1785,1,0,-2.9922162494865745,1.0,0.9609139565692518
1_1786,9,1,-0.9631074785612097,0.08648275251635919,0.7327101154130129
1_1787,1,0,1.9563306655404653,1.0,0.17125991787325345
1_179,1,1,3.0616736252235173,0.010000000000000009,0.06001412544753382
1_1793,2,0,-0.10002638671808585,1.0,0.5691495447059024
1_1794,1,0,1.677391942262516,1.0,0.21289742123027078
1_1799,1,0,1.0976745652581044,1.0,0.31601726477973957
1_180,27,0,-2.0697770433754337,1.0,0.8737819007562744
1_1800,4,1,3.7221522460802277,0.039403990000000035,0.027705596171044067
1_1801,17,1,-2.445300331066922,0.15705680661607327,0.9171312567566625
1_1808,21,0,-1.3731033134231287,1.0,0.7876889787248607
1_1811,1,0,1.9203290753652216,1.0,0.17632067944717345
1_1815,11,1,-0.682917334771059,0.10466174574128365,0.6782824978314826
1_1817,2,0,0.11000555132486951,1.0,0.5236596122427382
1_1820,1,0,1.7465980367813527,1.0,0.20205143580049922
1_1821,20,3,0.8139404016649624,0.0010035761681001195,0.3587009893957007
1_1822,3,1,3.251575063018953,0.029701000000000026,0.04856318747065347
1_1823,2,0,0.43085277884891965,1.0,0.45377311788384356
1_1824,6,1,-0.40687728618395735,0.058519850599000056,0.6290504902165137
1_1825,1,0,-2.0223802869365133,1.0,0.8906813436517791
1_1826,3,0,-0.4445528184259592,1.0,0.6403503989340862
1_1828,1,0,1.5740907099282397,1.0,0.22970327304714167
1_1829,4,0,-0.8924769702984537,1.0,0.7258808921483311
1_183,77,8,-0.27105471172048257,1.139169052667267e-06,0.5369780452310758
1_1830,1,0,2.2036684148718915,1.0,0.1390320164632577
1_1845,6,0,-1.5327469083928096,1.0,0.82672975803744
1_185,1,0,1.8637248202775152,1.0,0.18446675115375522
1_1853,1,0,0.6525011984275031,1.0,0.40709684941791313
1_1854,1,0,-2.2177658751985585,1.0,0.9094185569586495
1_1857,165,15,-4.804483591073574,1.774610907480913e-10,0.9770882152382444
1_1858,43,3,-2.7694691071489848,0.009159838483861968,0.9256808353636163
1_1864,2,0,-1.6829035765360731,1.0,0.8508072664541176
1_187,1,1,2.868753102415899,0.010000000000000009,0.07367131968295859
1_1874,5,1,1.5661540326826953,0.049009950100000046,0.22915496080991493
1_1875,1,0,-2.9177437168750866,1.0,0.9573382164798827
1_1878,19,1,-0.3799232622660491,0.1738313761644134,0.6088171183684621
1_1879,3,0,-1.4518653154830647,1.0,0.8184458631313732
1_188,2,0,-2.4813040947091323,1.0,0.9301026195401686
1_1881,1,0,-4.7164460233278644,1.0,0.9965934787118408
1_1884,3,0,0.11477017006836308,1.0,0.5215189837664151
1_1887,18,2,-0.0833654338138042,0.013756463740805566,0.5480612555431335
