gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_551,121,8,4.3772625966744885,3.3026451717598275e-05,0.2809691310285043
3_552,52,5,2.4664937198337116,0.00017577600591676932,0.38865568411014484
3_554,58,3,5.816964785588511,0.02051377222027664,0.007550623765793851
3_555,2,0,1.733441886415206,1.0,0.23386762390796823
3_559,9,2,0.6474586661574032,0.0034357300178462975,0.6025703396797581
3_56,63,4,2.143045512982049,0.0037262424020537014,0.5394294378418328
3_560,6,0,-1.5178813302647187,1.0,0.9688414027189554
3_561,1,0,-0.09097595115007188,1.0,0.7495364959651314
3_563,1,0,1.8368720656046744,1.0,0.20315221266148908
3_564,1,0,1.0194943797822218,1.0,0.4234886561827502
3_565,11,0,0.5532214720116706,1.0,0.6443731947243991
3_566,1,0,1.7322128385147544,1.0,0.22699029314062202
3_568,1,1,3.6309160351701633,0.010000000000000009,0.012889896647961585
3_569,8,3,0.1425256096802775,5.3933321197900146e-05,0.7343390482397829
3_570,81,12,5.260198084059298,3.7343251795609965e-11,0.049945511593218805
3_571,2,0,-1.691606998218594,1.0,0.9736184677564913
3_572,47,3,4.172813807852589,0.01168584739977607,0.06209435245863204
3_577,87,5,3.3304703138688962,0.0018734622524773262,0.36596584428456935
3_580,15,0,1.8892335063469328,1.0,0.2893720528505864
3_581,3,0,-0.0016901763289170855,1.0,0.7396450214109147
3_582,1,0,1.7570353734455142,1.0,0.22119804301839996
3_584,1,0,1.3822175271919581,1.0,0.3170910174341307
3_585,1,0,1.0513956780403353,1.0,0.41377102973741353
3_586,44,6,1.306436589998605,5.095248791517327e-06,0.6507132702295297
3_588,1,0,1.347663179106059,1.0,0.326751382368318
3_589,101,23,10.173909981765348,1.519971812462562e-24,7.38040968140119e-06
3_59,1,0,-0.0613938878103527,1.0,0.7421416458901307
3_591,8,2,1.2514259971783408,0.0026900777395207046,0.41254975092754687
3_596,2,0,2.3363318132064306,1.0,0.11605829995333816
3_597,44,1,2.088814292826404,0.3573883979152819,0.4386229863700646
3_6,22,4,1.2143084425740769,6.332951307430326e-05,0.5333062936564752
3_600,18,2,3.077361332063247,0.013756463740805566,0.08465149439960118
3_601,60,10,3.128287371743422,4.779785909281265e-10,0.2744359880822709
3_602,1,0,-1.4043243047122542,1.0,0.9551758885599256
3_603,2,0,-0.5740951841629794,1.0,0.8572338383358281
3_604,21,1,2.3486231329232248,0.1902721317787416,0.2207004484993489
3_609,1,0,0.1275558149025098,1.0,0.6923801453406911
3_610,64,5,1.271893410335224,0.0004670217881567616,0.7540612626270002
3_611,3,0,1.908800419972119,1.0,0.20080832351813682
3_613,38,0,1.8468448973693115,1.0,0.46550011378407796
3_614,1,0,-1.050096995405006,1.0,0.9223429991102473
3_615,2,0,0.3218609357667203,1.0,0.6448135301486054
3_617,1,0,1.0529817422118828,1.0,0.413289213550866
3_618,13,0,1.4276521253051688,1.0,0.4011261327629472
3_62,33,1,1.2506555556872248,0.2822694674017251,0.5990250104373505
3_621,6,3,4.651431508650193,1.955359000000005e-05,0.0020143961112811803
3_626,50,2,3.3367449914610754,0.0894353130960309,0.18173925297745575
3_627,5,0,1.8156898487560091,1.0,0.23573457280508425
3_629,24,6,3.4993057686149633,1.1530343838553224e-07,0.0608474425779556
3_63,2,0,1.1124418022806908,1.0,0.4038739014639996
3_630,48,7,4.488957106875444,5.140552241764879e-07,0.041416774751808716
3_632,4,0,1.4291397791782163,1.0,0.32835443785669927
3_634,26,1,-1.930397042457183,0.2299568541948449,0.9926361228882737
3_635,1,1,2.360641928040087,0.010000000000000009,0.10769490387538627
3_636,1,0,1.0529817422118828,1.0,0.413289213550866
3_64,1,0,-1.8762868627419038,1.0,0.9805536211760232
3_642,5,0,0.6157586374646749,1.0,0.5810412302952666
3_645,20,1,1.297186363654809,0.1820930624027693,0.494066407740118
3_646,14,0,2.329186326789776,1.0,0.18227603302046202
3_647,7,0,0.7894367003385846,1.0,0.5444636610256381
3_648,2,0,0.6600322146505215,1.0,0.5431696500175507
3_649,3,0,-0.24013116597363543,1.0,0.7959063909124615
3_65,1,0,-0.8413994383924408,1.0,0.8958502540780997
3_650,1,0,1.0215371869194867,1.0,0.4228649226218273
3_652,47,3,1.833711051954842,0.01168584739977607,0.5278692668185112
3_654,84,7,4.232715734028982,2.3108758335080637e-05,0.17106918919935166
3_655,1,0,1.0281120138786628,1.0,0.42085874017252434
3_657,1,0,0.2749219539507782,1.0,0.6508749432251285
3_658,1,0,-0.03491251646826728,1.0,0.7354270679768865
3_659,1,0,-0.0613938878103527,1.0,0.7421416458901307
3_66,1,0,0.7529868435744698,1.0,0.5059285772753077
3_661,3,1,0.6593689733122164,0.029701000000000026,0.5516402261416122
3_663,1,0,-1.050096995405006,1.0,0.9223429991102473
3_67,4,0,0.13042407721742455,1.0,0.7120171196303913
3_673,1,1,3.2127954747419554,0.010000000000000009,0.028491670823463044
3_674,1,0,1.3593338887878983,1.0,0.32347517227555633
3_679,36,3,4.574214755171867,0.005580758432426863,0.020240898883060243
3_682,10,1,1.1749226245925586,0.09561792499119559,0.4518337617381465
3_683,48,3,3.1060224221366095,0.012373563910211128,0.21577113007008708
3_684,33,1,0.8998281509139869,0.2822694674017251,0.6917310578033405
3_688,13,0,1.3951636095023359,1.0,0.41061020132464476
3_69,60,6,2.326173013090386,3.152366072959556e-05,0.47386715547375935
3_690,11,0,0.8795255064642095,1.0,0.5489892613395945
3_694,36,3,3.622944081789837,0.005580758432426863,0.08434548689601384
3_695,3,0,2.6955928668393616,1.0,0.07371776942590369
3_696,171,13,7.894072714161615,2.47731047990542e-08,0.020496746139905264
3_697,105,3,1.9119340904303488,0.08879941379266394,0.7657499614938577
3_698,6,0,2.6391359875733973,1.0,0.09178609871841781
3_699,28,0,2.4102968236478604,1.0,0.2507437101629604
3_70,4,0,0.8519705338465824,1.0,0.5006462010432671
3_700,6,1,-0.8498887512390745,0.058519850599000056,0.9116215701020032
3_704,17,0,1.1061335675378172,1.0,0.5277263484530618
3_709,1,0,-0.773923553567338,1.0,0.8860206001697372
3_710,16,1,1.4881866870433833,0.1485422289051245,0.40717330160203746
3_711,1,0,-0.4739659339852045,1.0,0.8344024399959121
3_713,43,2,0.4841758680019327,0.06896390678471585,0.8270932137061402
3_714,3,0,0.7350720968942817,1.0,0.5283498026715858
3_716,1,0,0.8853339582312969,1.0,0.46479901764099874
3_717,3,0,0.5175817952127403,1.0,0.594725617022858
3_718,23,2,1.8476535849979014,0.02201068076236393,0.35882551174042376
3_719,1,0,-0.4627379676627078,1.0,0.832214501624827
3_721,1,0,1.6224246066293144,1.0,0.2536088720231062
3_725,15,1,0.9697234734095708,0.1399416453587116,0.5529241855326718
3_728,96,11,4.363355223406796,4.040391960997698e-09,0.19324774955878632
3_730,10,0,0.3034309053676799,1.0,0.705658594575404
3_732,1,0,-0.7570521828309335,1.0,0.8834627372390045
3_734,14,0,2.0309545416633035,1.0,0.24734924602841657
3_735,1,0,-1.8080706851385508,1.0,0.9778964000956335
3_736,1,0,1.2809603878796345,1.0,0.34572695634683104
3_737,10,0,1.4778002746557646,1.0,0.36278566255714106
3_743,1,0,-0.5562698425599389,1.0,0.8498743757199992
3_75,10,0,-0.6790888439704753,1.0,0.9009234792798371
3_758,7,0,0.8037644221884125,1.0,0.5401096310979119
3_759,3,1,2.6520464303574864,0.029701000000000026,0.07854998493806309
3_760,6,0,0.316294343606756,1.0,0.6753809176808004
3_764,3,0,-0.3878574468425397,1.0,0.8268021724748986
3_765,4,1,-0.7301262650473569,0.039403990000000035,0.8895969708981615
3_768,3,0,0.5291779138586017,1.0,0.5912373201047123
3_777,2,0,0.6374464171920815,1.0,0.5501273460010242
3_778,2,0,1.1743787652279214,1.0,0.38533852536400515
3_781,2,0,0.5844898450840583,1.0,0.5663769680005537
3_782,104,4,3.769930516305328,0.02088856396981174,0.3422968705205446
3_783,2,0,-0.5539992091960277,1.0,0.8536802504617601
3_786,1,0,0.9689574890034728,1.0,0.4389763635757059
3_787,12,1,0.9874748141859979,0.11361512828387083,0.5244191443588448
3_789,1,1,3.5535751231378505,0.010000000000000009,0.015033824014573649
3_79,6,0,-1.085697229234417,1.0,0.9372365292467026
3_791,4,0,2.175102069325152,1.0,0.1536273515862725
3_795,7,0,0.321496057877289,1.0,0.6808761033202966
